obs_index,rhat
369,1.0087870798049734
370,1.074313064238544
371,1.0102267618803888
372,1.0068722398522862
373,1.0484745979531287
374,1.0126847779616823
375,1.0062874829909623
376,1.0373392383312448
377,1.0068913406569102
378,1.0067769223427052
379,1.0139226638553804
380,1.0117074842402805
381,1.0177857693898973
382,1.0228039259092465
383,1.0520279027858037
384,1.0132183052201182
385,1.020819085651468
386,1.018274028912619
387,1.0303742863249052
388,1.006264631196538
389,1.006326099425711
390,1.010071949491874
391,1.019377866528231
392,1.0303742863249052
393,1.011754743569946
394,1.0726953404912654
395,1.0039820261764676
396,1.018540875814024
397,1.0377962633250224
398,1.018458289844008
399,1.007274881644874
400,1.0102914313900322
401,1.0047690643246079
402,1.0090414584277283
403,1.0158411752077194
404,1.0448899225972523
405,1.0151968573356787
406,1.0076579813642261
407,1.0078926064224751
408,1.0113772169962656
409,1.0094177026082884
410,1.0000777549507527
411,1.0424898270240424
412,1.051165857764275
413,1.0202768146711234
414,1.0063543472286274
415,1.0098332810901254
416,1.0135809480304083
417,1.0037011334899482
418,1.004444859807469
419,1.007764340526167
420,1.0020813601582215
421,1.048176789059427
422,1.0047690643246079
423,1.0512893942123374
424,1.018350787247654
425,1.007847542688259
426,1.0052458408606624
427,1.0100985414324
428,1.0079330674739728
429,1.0047668463020738
430,1.013227947052376
431,1.0100274412494568
432,1.0354774203437251
433,1.0096990402922132
434,1.0067411771001011
435,1.0062648778034722
436,1.0050662594742594
437,1.0279391511881326
438,1.027988260280004
439,1.0141696299630505
440,1.0153646756089043
441,1.0726953404912654
442,1.0181264832057881
443,1.0049239037007167
444,1.0170297771544083
445,1.019306716310535
446,1.0065251769932522
447,1.0448899225972523
448,1.0083965026362742
449,1.0152107234351628
450,1.0095760764259678
451,1.0217462944235987
452,1.0014300293941523
453,1.0093370169869458
454,1.003479754223782
455,1.0093034621330434
456,1.0101947846482202
457,1.0373392383312448
458,1.011956786848712
459,1.0068919924437671
460,1.0150591457662363
461,1.0052619070952928
462,1.0091608457614216
463,1.0137376658120567
464,1.0167342477236045
465,1.0098584056924356
466,1.0164768045894865
