obs_index,rhat
432,1.0006824576093918
433,1.0294136572505759
434,1.0075884174800074
435,1.0030143395063398
436,1.001292798886586
437,1.0256480909091086
438,1.0006851061666782
439,1.014768669219968
440,1.014847625329333
441,1.0041121741543972
442,1.0103636857952323
443,1.0026118718871002
444,1.018881387400383
445,1.001783446772628
446,1.00669429746815
447,1.0281491222782622
448,1.0030492034208311
449,1.036423814002275
450,1.0251205180409315
451,1.0072275105746447
452,1.0031981091524993
453,1.030205424599131
454,1.013929971094169
455,1.0155127787504852
456,1.0072275105746447
457,1.0053259493618059
458,1.0100202907393043
459,1.0014820207661994
460,1.0143588503416552
461,1.020478642944316
462,1.0234348147757473
463,1.0122546323752897
464,1.0375368128893239
465,1.006216200155144
466,1.00297491431086
467,1.0052477227724734
468,1.0234948734047455
469,1.0007578226304628
470,1.002233747075982
471,1.0174853989700654
472,1.0029264613760096
473,1.044957244044492
474,1.0035246509910751
475,1.0099089858861738
476,1.047966167486686
477,1.2094833393175357
478,1.0044210899758148
479,1.0115301858777865
480,1.02233895702621
481,1.0108447340043887
482,1.0034734410338644
483,1.0189677224568308
484,1.0082102280216194
485,1.0272460555106622
486,1.006216200155144
487,1.1815030434609675
488,1.0200095117209567
489,1.011875458384663
490,1.009694330981726
491,1.0280263549975974
492,1.0144586109377531
493,1.0143713427321595
494,1.0129640512873501
495,1.0854781280130616
496,1.0032403918753678
497,1.007453270748808
498,1.0022210130898366
499,1.027875701134426
500,1.003879420975456
501,1.0077652684278107
502,1.0056872293762154
503,1.0031852565299408
504,1.003865884141483
505,1.0100202907393043
506,1.0044183112862999
507,1.0034248292947912
508,1.004507070400006
509,1.0116272702339806
510,1.0136238786430327
511,1.0234948734047455
512,1.0096079086273972
513,1.0211958078799706
514,1.0190800030717917
515,1.009476382726762
516,1.0024228817134706
517,1.0014419190849133
518,1.0006824576093918
519,1.002599654813279
520,1.0020743627371331
521,1.014847625329333
522,1.0044074326251147
523,1.004484463852266
524,1.0140360002691826
525,1.0028791257394842
526,1.0049002386787644
527,1.0160448950479375
528,1.001048403869991
529,1.0122948433585177
530,1.0231894466468034
531,1.0077340880390784
532,1.0044183112862999
533,1.0173359004289215
534,1.0044210899758148
535,1.01189185423251
536,1.0031859221165882
537,1.0135689113504254
538,1.0112068214468057
539,1.009155950364744
540,1.0003331139566052
541,1.001384037134673
542,1.00479942644905
543,1.0292592435413603
544,1.0130821035751925
545,1.0071779681207822
546,1.0045343450120725
547,1.0040569458213653
548,1.0196742256085092
549,1.002674103648122
550,1.0039972143209028
551,1.0188570866840345
552,1.0093676276457397
553,1.0084730145383016
554,1.0054769129209065
555,1.0134662409325645
556,1.0327900254841893
557,1.0092179811559092
558,1.0078063210255466
559,1.0031308976202344
560,1.0029281780527062
561,1.0025999074282357
562,1.0043595835600856
563,1.0238273164334288
564,1.0068245870000392
565,1.0085877593086554
566,1.010970180927948
567,1.001875247182184
568,1.0075952513086797
569,1.0057872126814573
570,1.0055235113963181
571,1.0005407527498773
572,1.0060725887293627
573,1.0140760173634569
574,1.0211447525971455
575,1.0185826524972703
576,1.012785175981782
577,1.0127573027785812
578,1.0025364083556871
579,1.005342303503043
580,1.012099714540215
581,1.0108168279953198
582,1.0084521543925693
583,1.004411489010325
584,1.0064419738704529
585,1.0029795849282093
586,1.006200199768138
587,1.0067870141267623
588,1.0056048948501113
589,1.0114180696456914
590,1.0061056378679698
591,1.0153701276827205
592,1.0091693727227387
593,1.005344522045817
594,1.0108168279953198
595,1.0023655031586718
596,1.014355951254332
597,1.004201858610376
598,1.0084521543925693
599,1.0207621509289122
600,1.0013170254306674
601,1.0076013766750245
602,1.0017192480769932
603,1.0101293340686461
604,1.0166859405481865
605,1.0105305291380138
606,1.014721349871154
607,1.0060725887293627
608,1.010414210385703
609,1.4218389229214996
610,1.0099714878914532
611,1.0088892323071583
612,1.0020743627371331
613,1.0020175277901835
614,1.006422000937231
615,1.003060388432563
616,1.0037688060457775
617,1.0026817028409443
618,1.0147396300028895
619,1.0281491222782622
620,1.0155728352522504
621,1.030994199518675
622,1.0027202710460237
623,1.0285361874434678
624,1.0028370053936624
625,1.0106477094194544
626,1.0482280590496253
627,1.0086932410195109
628,1.028003797127149
629,1.0087769046264736
630,1.0173321557070756
631,1.0066363579101352
632,1.0040233350458048
633,1.0174325683312704
634,1.0170467163643202
635,1.0078468442303887
636,1.005371467201695
637,1.0180881496822347
638,1.0069830713213117
639,1.014355951254332
640,1.016020143077446
641,1.0043389379417986
642,1.0065365523133896
643,1.004619599713984
644,1.0187529711437475
645,1.004469446856375
646,1.0104609497961476
647,1.00194544114646
648,1.0069827754968872
649,1.0070548661632992
650,1.01553214872602
651,1.007175316529723
652,1.01355170256568
653,1.0029264613760096
654,1.019840713684444
655,1.0187529711437475
656,1.0258957108095994
657,1.0026817028409443
658,1.0013170254306674
659,1.0195393355302484
660,1.0076633225587208
661,1.0006081774977629
662,1.0070842001299274
663,1.0002612600770133
664,1.0016339996264105
665,1.0034241035019538
666,1.007727633634467
667,1.0087886006080495
668,1.0040150855014147
669,1.0126423937970928
670,1.002233747075982
671,1.0172619129021496
672,1.0134306843226155
673,1.0071469031325833
674,1.006185654750217
675,1.007042448089861
676,1.0213814264690042
677,1.0009448815074256
678,1.0008690039736203
679,1.0293942144553485
680,1.0021942084589937
681,1.009255109617233
682,1.0021942084589937
683,1.0026352729246453
684,1.0077340880390784
685,1.0152462289614956
686,1.0173321557070756
687,1.002084414958483
688,1.0250418900629457
689,1.0129618422860711
690,1.0018232065357493
691,1.0160511363453624
692,1.0201346208596298
693,1.006805195336903
694,1.0058121507762179
695,1.0039972143209028
696,1.0042097667101497
697,1.0070842001299274
698,1.0084064385668179
699,1.0086091938030277
700,1.0001816614681476
701,1.0169637123439121
702,1.0238043183073067
703,1.2368022652434174
704,1.008787228907501
705,1.0058544837849006
706,1.006207100037877
707,1.010865197041348
708,1.0058771213920115
709,1.007573771948069
710,1.0047296190822699
711,1.0155868222370015
712,1.0085158302983013
713,1.0045296012729303
714,1.0030313117897534
715,1.004754034991107
716,1.0291333821749762
717,1.010917107223647
718,1.014621682860484
719,1.0259815414554176
720,1.0063068527934496
721,1.0049914294669433
722,1.00501084310268
723,1.008703833405925
724,1.00842023042291
725,1.0028046036473055
726,1.0142120942727801
727,1.0055509985429947
728,1.0073302565469073
729,1.0015293174466056
730,1.3068304242107407
731,1.0026294044037671
732,1.012039596259739
733,1.022235367621827
734,1.0136612141729537
735,1.0052901305842172
736,1.002626334305557
737,1.0219570623771919
738,1.0038899427739127
739,1.027022963342571
740,1.0230110619449997
741,1.0070609795242198
742,1.012785175981782
743,1.012365733196961
744,1.0050502605836582
745,1.0054001846538987
746,1.0029264613760096
747,1.001645812781933
748,1.0056979580713847
749,1.0018467345975148
750,1.0148129907172858
751,1.0016784366355322
752,1.014721349871154
753,1.0029821196290827
754,1.0085506475858907
755,1.0130459540035077
756,1.0091317696605013
757,1.0123290606168343
758,1.0026118718871002
759,1.0231894466468034
760,1.0158111636732252
761,1.0052477227724734
762,1.0052477227724734
763,1.012635828849492
764,1.005594506818006
765,1.0078014271182225
766,1.0055700231350249
767,1.0010688448138831
768,1.002253326747037
769,1.002371444404198
770,1.0003426758681646
771,1.020917662511334
772,1.0090681303833047
773,1.011545225818835
774,1.0235843218821579
775,1.1208438512862784
776,1.0274369411591875
777,1.0085158302983013
778,1.0177835895903613
779,1.0015795196897532
780,1.015478271599021
781,1.0237716009225288
782,1.0230271690730488
783,1.0053635237438954
784,1.0229275625312853
785,1.034092339750495
786,1.005246015044295
787,1.0088189317841907
788,1.0050458351045133
