obs_index,rhat
588,1.007109745435088
589,1.0165289129039683
590,1.0224870439286065
591,1.0178212258040593
592,1.0189017321569036
593,1.0183385061556562
594,1.00837343885658
595,1.009184384473389
596,1.0434494572325286
597,1.0095514281514124
598,1.0319395531873872
599,1.0311088984247232
600,1.0141269925304948
601,1.0304818197884498
602,1.0452028037862342
603,1.0057321418293292
604,1.0362014233109007
605,1.002651499743174
606,1.0044217697698976
607,1.017971969300812
608,1.0364290233483047
609,1.0083699204517864
610,1.0256381634725693
611,1.0102999341660674
612,1.0161457807770629
613,1.015245913274756
614,1.0193819969902462
615,1.0219912727033118
616,1.0223217655728531
617,1.0268961668712873
618,1.0223217655728531
619,1.040408589679888
620,1.017066501747148
621,1.0209725915556187
622,1.0579586886059202
623,1.0211107775063384
624,1.00986636696779
625,1.0261683740779322
626,1.022840125853324
627,1.012218171448208
628,1.0109337777608254
629,1.007193216160344
630,1.0085922857978409
631,1.003270124795704
632,1.006939661944159
633,1.0319395531873872
634,1.028949708287965
635,1.0238504950150145
636,1.014631482359775
637,1.0110090469458635
638,1.0159893755843874
639,1.0339845476307032
640,1.0103574110430202
641,1.0119727468889015
642,1.0076879502689917
643,1.023613979208941
644,1.0184196383479305
645,1.0026416972930816
646,1.0318881801753537
647,1.0145721157669736
648,1.0302006812416553
649,1.0138081100337974
650,1.0260275977652125
651,1.0188985617853143
652,1.030988902443308
653,1.0233049565231935
654,1.0107049365434728
655,1.0258963275174673
656,1.0084495914127027
657,1.014540386024384
658,1.0084639418121155
659,1.012128838060502
660,1.0144797111235693
661,1.0028528086911421
662,1.0194744731488332
663,1.0128736746460638
664,1.021096003589499
665,1.0120888831042594
666,1.0304592033670013
667,1.060546300802826
668,1.0169140444759563
669,1.0198663435137743
670,1.008652743108979
671,1.007814406593482
672,1.0213238972607894
673,1.0153483520381719
674,1.0144612167863214
675,1.0450487946281823
676,1.0045905231970174
677,1.0112096487224245
678,1.0097685736212005
679,1.0065773662880284
680,1.0079448736574428
681,1.0174105758273642
682,1.0165289129039683
683,1.0389399925523128
684,1.0166952302183248
685,1.0118198650868195
686,1.0261776739573332
687,1.019078246474532
688,1.0159796622339123
689,1.0042096164233845
690,1.0469064058905853
691,1.0252987853741282
692,1.0226767649705697
693,1.022944579548305
694,1.0175846905707715
695,1.0301550884783208
696,1.019436395512564
697,1.0155110948384076
698,1.0155110948384076
699,1.0236962784586516
700,1.0208394200575899
701,1.005627850706118
702,1.017370138652568
703,1.0222107106169123
704,1.0207508165074901
705,1.0062246179714005
706,1.0148547050908057
707,1.0055762916861362
708,1.0073701121234109
709,1.0041659225480546
710,1.005943676112179
711,1.0441742881526326
712,1.0126980689711844
713,1.0302006812416553
714,1.025911893345703
715,1.049439870898185
716,1.0249958791942315
717,1.0128780562648472
718,1.044324750887791
719,1.0091697478519932
720,1.026770525283477
721,1.0332863846261937
722,1.052568153821897
723,1.0038649488502105
724,1.0223304615392994
725,1.025421159367076
726,1.015673899385716
727,1.01631397372421
728,1.0026416972930816
729,1.0043116931315499
730,1.0136945867200837
731,1.0139095058484433
732,1.00681779917119
733,1.0284118454363522
734,1.0451587653078505
735,1.0382117332438523
736,1.0124352060369977
737,1.0233049565231935
738,1.0104204174399714
739,1.0014954373907117
740,1.0224870439286065
