obs_index,rhat
905,1.0941700854980028
906,1.1002144482214677
907,1.0954110050132326
908,1.1266698214458861
909,1.1702348288536393
910,1.1047201263275659
911,1.1902805700234744
912,1.0731329877262696
913,1.1904955548448357
914,1.0526684927323493
915,1.0664524810203246
916,1.1080765090292077
917,1.0968532420651902
918,1.09331795775073
919,1.0745541680849937
920,1.1120572848294379
921,1.1937795186184061
922,1.147055336686282
923,1.0976432767791415
924,1.15231793297641
925,1.0976906071070263
926,1.0479335601860553
927,1.0662584186446256
928,1.1602742518147429
929,1.2167420435918195
930,1.0488141861465463
931,1.0646175319834332
932,1.0265405680901907
933,1.168587543611878
934,1.0746110810368428
935,1.0811017397837188
936,1.0926430125780586
937,1.2206216769160583
938,1.2778320122896307
939,1.2198411566469138
940,1.1607553948714193
941,1.1242688348183676
942,1.1056419376215743
943,1.1681915786553314
944,1.0651840584592704
945,1.2198411566469138
946,1.0550065792188825
947,1.2198411566469138
948,1.10328772959499
949,1.1762980554029419
950,1.0976432767791415
951,1.279447726074179
952,1.1049142462433563
953,1.0713165278608474
954,1.105933875211244
955,1.0330572244953415
956,1.0521478786119969
957,1.1773586822902824
958,1.0588312147946553
959,1.1470530049943795
960,1.024209092138017
961,1.1174427111531562
962,1.1488794581290196
963,1.09331795775073
964,1.2322087928477057
965,1.2283023149944667
966,1.1904955548448357
967,1.059114585298647
968,1.1244455923655803
969,1.1070670911687583
970,1.052499613612635
971,1.166218649919401
972,1.1315814953739354
973,1.042162264033676
974,1.052012454326361
975,1.1746704648150557
976,1.0176765861180253
977,1.1752779329583871
978,1.092879336039708
979,1.1314787906908184
980,1.1933428677683855
981,1.1400403707312468
982,1.0801921300449604
983,1.0268450311350976
984,1.0708519521018283
985,1.0689814503699375
986,1.1489361295681229
987,1.110499772579233
988,1.0677047085836648
989,1.1957326801453527
990,1.0867635335626555
991,1.0393998542332887
992,1.1268463290706094
993,1.07586494212032
994,1.1571517440286867
995,1.0549410810200859
996,1.0796994760395398
997,1.3433865931040185
998,1.2457565955421177
999,1.1879237294472365
1000,1.1386177107918647
1001,1.1237701364025896
1002,1.2029796071475056
1003,1.3459062255922403
1004,1.1396269641079093
1005,1.0755984895523676
1006,1.066931928592971
1007,1.0943505525746746
1008,1.030204096663382
1009,1.1909827055208033
1010,1.1186123524718194
1011,1.178078162716989
1012,1.1686485210325905
1013,1.0648990623512
1014,1.1773586822902824
1015,1.191607579147047
1016,1.1520258398749585
1017,1.1254831312161564
1018,1.0820219344513988
1019,1.1243873640236133
1020,1.1264180257068765
1021,1.2817443528279742
1022,1.0750502249242828
1023,1.178078162716989
1024,1.0489808990220373
1025,1.1479037510513521
1026,1.0781217548552295
1027,1.0844273784165568
1028,1.0474764054004138
1029,1.3000076840030077
1030,1.0762490889451524
1031,1.2003811274762393
1032,1.0638654506536538
1033,1.2100252116034709
1034,1.1122738800184744
1035,1.1551316451592109
1036,1.0603817725655238
1037,1.067043969744332
1038,1.1064635695286638
1039,1.3084759818521847
1040,1.0361248341021378
1041,1.0852961439065518
1042,1.1909827055208033
1043,1.0971269971906121
1044,1.0608378106941083
1045,1.0964748774435844
1046,1.282096866223686
1047,1.079758920222232
1048,1.1497148105105484
1049,1.2062387623375488
1050,1.1163907000321234
1051,1.0367025326982
1052,1.1957326801453527
1053,1.1499168382776281
1054,1.1942031266426674
1055,1.2072873047453776
1056,1.1331160742833573
1057,1.2075062537694832
1058,1.0396477520074023
1059,1.1937795186184061
1060,1.1052585757790512
1061,1.0534331904209004
1062,1.0369634285126395
1063,1.2168258669884575
1064,1.2546788841135805
1065,1.109428078015017
1066,1.0522901795953052
1067,1.1773586822902824
1068,1.120121919158963
1069,1.1816005291439173
1070,1.2236944371326322
1071,1.0617350381021573
1072,1.1868093003029347
1073,1.1387882274682803
1074,1.1006337430220132
1075,1.1522132370984144
1076,1.103779280012885
1077,1.1419030803988812
1078,1.0884021534100625
1079,1.1225177811201688
1080,1.1301807926166403
1081,1.1642310303808348
1082,1.1066029883259503
1083,1.1748539322236027
1084,1.0450530205598914
1085,1.0755984895523676
